bmi,gender,is_training,name,image_path,split,image_index,pair_id,pair_position,bmi_class,exists,readable,width,height,aspect_ratio,mode,file_size_kb,brightness_mean,contrast_std,blur_score,exact_md5,avg_hash,error
45.6098615917,Male,0,img_3782.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3782.bmp,test,3782,1891,first_in_pair,very_severely_obese,True,True,123.0,155.0,0.7935483870967742,RGB,56.361328125,117.7750327825859,41.21595949195673,212.89410400390625,e6d7f8c255650386be8e77687022a487,1111001011111100001110000011100000110001000110110100001111100011,
39.5285467128,Male,0,img_3783.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3783.bmp,test,3783,1891,second_in_pair,severely_obese,True,True,81.0,123.0,0.6585365853658537,RGB,29.361328125,95.36936665662952,55.28428144270771,281.57611083984375,ccf379f10fb3685ca1ae81cc51991153,0000000000111100001111000011111001111110001111000011100011110011,
34.951625907,Female,0,img_3784.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3784.bmp,test,3784,1892,first_in_pair,moderately_obese,True,True,290.0,315.0,0.9206349206349206,RGB,268.294921875,125.8095894909688,52.9750719536131,203.732421875,68f29b6e8bfdfe6acc126f9c4a096fb1,0000011100011101001111110000101110111111100011011001100110111011,
31.7398548777,Female,0,img_3785.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3785.bmp,test,3785,1892,second_in_pair,moderately_obese,True,True,298.0,401.0,0.743142144638404,RGB,350.927734375,77.72016268054695,61.881789518997586,107.6388168334961,c141311fb028191bf54754e03902883e,1110011111110001111111000011110000111110100111000000100000000000,
35.5613965483,Male,0,img_3786.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3786.bmp,test,3786,1893,first_in_pair,severely_obese,True,True,766.0,1053.0,0.7274453941120608,RGB,2365.189453125,109.81272331446395,70.46588676906292,12.290739059448242,eb4625bc6619d21e604bfdd6b562871e,0000000000111101001111110011111100111110001111100000100000001000,
25.7994445547,Male,0,img_3787.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3787.bmp,test,3787,1893,second_in_pair,overweight,True,True,562.0,741.0,0.7584345479082322,RGB,1221.544921875,92.55538346276312,40.60905228663638,8.108711242675781,fcc937c132137fc401e6d810c71acdfd,1000001110000101100001111000111110001111110011111100111110000011,
33.891184573,Male,0,img_3788.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3788.bmp,test,3788,1894,first_in_pair,moderately_obese,True,True,135.0,160.0,0.84375,RGB,84.427734375,194.00023148148148,56.48744739240196,238.76480102539062,d852a4b0db9a914b498583a98b41085c,1111111111110011111000011110000111100011110000110000011100100111,
29.0495867769,Male,0,img_3789.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3789.bmp,test,3789,1894,second_in_pair,overweight,True,True,97.0,131.0,0.7404580152671756,RGB,49.689453125,107.50090501298497,58.65729911311534,868.35791015625,d9dc9c2970cba460001d98c678c6f705,0000100001111101011111010011111100111111100000001100000000000010,
26.82773448,Female,0,img_3790.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3790.bmp,test,3790,1895,first_in_pair,overweight,False,False,,,,,,,,,,,missing_file
20.9709755442,Female,0,img_3791.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3791.bmp,test,3791,1895,second_in_pair,normal,True,True,834.0,1054.0,0.7912713472485768,RGB,2577.412109375,107.9245650917596,60.706089189508276,36.36260223388672,a440fbb5c7ac25b0f491bf44faf3f47f,0000000000000110000111100011111000111100101111010001110000011100,
43.4533727493,Female,0,img_3792.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3792.bmp,test,3792,1896,first_in_pair,very_severely_obese,False,False,,,,,,,,,,,missing_file
40.6194571352,Female,0,img_3793.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3793.bmp,test,3793,1896,second_in_pair,very_severely_obese,False,False,,,,,,,,,,,missing_file
27.8220155709,Female,0,img_3794.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3794.bmp,test,3794,1897,first_in_pair,overweight,False,False,,,,,,,,,,,missing_file
24.0211937716,Female,0,img_3795.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3795.bmp,test,3795,1897,second_in_pair,normal,False,False,,,,,,,,,,,missing_file
30.6634527089,Female,0,img_3796.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3796.bmp,test,3796,1898,first_in_pair,moderately_obese,True,True,324.0,456.0,0.7105263157894737,RGB,432.896484375,89.5373957656487,55.64856258268903,218.77365112304688,dbbcb92947c43eb220e4ea855b11e599,0110001100000011000111100001111000111110001111000011111111111111,
23.4010560147,Female,0,img_3797.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3797.bmp,test,3797,1898,second_in_pair,normal,True,True,341.0,473.0,0.7209302325581395,RGB,473.052734375,90.88087517747205,48.63647199823103,162.4002227783203,ad333803f9b6b0eef00f988df0fcd280,1000000110001100110111001101010010111100000111001001100011101101,
39.4540816327,Female,0,img_3798.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3798.bmp,test,3798,1899,first_in_pair,severely_obese,True,True,356.0,387.0,0.9198966408268734,RGB,403.681640625,50.77732050053712,38.43467718100544,20.22951316833496,5233a300028562d853ac7839a2f17725,1111100111110000011000000111110001111100011111000000100010000000,
24.6767346939,Female,0,img_3799.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3799.bmp,test,3799,1899,second_in_pair,normal,True,True,338.0,442.0,0.7647058823529411,RGB,438.599609375,111.27967950949156,62.1726676966979,45.6226921081543,f69efce2031350d37fbae43eacfd78a5,1110001110001101100111100000111000001110000011000000110100001000,
42.8783783784,Male,0,img_3800.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3800.bmp,test,3800,1900,first_in_pair,very_severely_obese,True,True,100.0,145.0,0.6896551724137931,RGB,42.533203125,94.32903448275862,28.66297765469061,84.89830017089844,f2594cba5854d9216977ceb2f8868d5d,0000001100111000001110000111110001111100110110001100000011111111,
36.972972973,Male,0,img_3801.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3801.bmp,test,3801,1900,second_in_pair,severely_obese,True,True,125.0,190.0,0.6578947368421053,RGB,69.818359375,117.62766315789473,45.24499596654698,110.84989929199219,ad59bb1e97e231dd82362ed413c5d2bd,0000001110000001100001111000011110000111110001111100011100000111,
25.3285462333,Female,0,img_3802.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3802.bmp,test,3802,1901,first_in_pair,overweight,False,False,,,,,,,,,,,missing_file
21.0776014109,Female,0,img_3803.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3803.bmp,test,3803,1901,second_in_pair,normal,False,False,,,,,,,,,,,missing_file
42.8208359588,Female,0,img_3804.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3804.bmp,test,3804,1902,first_in_pair,very_severely_obese,True,True,733.0,983.0,0.745676500508647,RGB,2111.966796875,106.73464309357301,72.55807237946404,198.95875549316406,a336467180ef6c219fd714b022253a37,0111000101111101011110010111100001111001011100010111000001100001,
25.9878176854,Female,0,img_3805.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3805.bmp,test,3805,1902,second_in_pair,overweight,True,True,684.0,1001.0,0.6833166833166833,RGB,2005.962890625,129.61384083752506,74.30638892020552,230.2888946533203,09e109fccc2ec3f4a51e7b1ec0ef6612,1111111111111110101111100000110000111100001111000000100000000000,
40.3466483012,Male,0,img_3806.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3806.bmp,test,3806,1903,first_in_pair,very_severely_obese,True,True,220.0,286.0,0.7692307692307693,RGB,184.388671875,128.11223776223775,63.46439117728575,134.03614807128906,2a92ad4499c8f42a5073fcc17682a043,1000000000011000001111000011110011111011111110110111001111111001,
27.7584940312,Male,0,img_3807.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3807.bmp,test,3807,1903,second_in_pair,overweight,True,True,191.0,278.0,0.6870503597122302,RGB,156.427734375,99.33018192775623,65.96137302808093,181.10096740722656,9af0101762f5045870cf95bfd13d384a,1111111100001111000111110000011110000011000000110000001000001100,
30.3415274911,Male,0,img_3808.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3808.bmp,test,3808,1904,first_in_pair,moderately_obese,True,True,163.0,190.0,0.8578947368421053,RGB,91.341796875,120.89205682918954,55.94279394680561,82.22993469238281,a9d116da9134ce9f9e55319c21705f96,1100001110011101101111011011110100111100001111000011110000011100,
22.5582660912,Male,0,img_3809.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3809.bmp,test,3809,1904,second_in_pair,normal,True,True,153.0,176.0,0.8693181818181818,RGB,79.115234375,101.19381313131314,36.17490556558897,94.44009399414062,36a2019cdca114720468d44c030ab7f5,1000000110111000000111000011111000111110000111110001111100111111,
41.1535812672,Female,0,img_3810.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3810.bmp,test,3810,1905,first_in_pair,very_severely_obese,True,True,194.0,252.0,0.7698412698412699,RGB,143.771484375,109.2683685157912,56.65048698472905,95.43930053710938,afe8a1e279e065a729365b70a7179c69,0000000100011001001111000111110001111100011110011111000111110011,
23.0782828283,Female,0,img_3811.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3811.bmp,test,3811,1905,second_in_pair,normal,True,True,140.0,216.0,0.6481481481481481,RGB,88.646484375,124.35400132275132,49.51593372160875,108.5311279296875,ed38515a5dafaa871c687365e30eebed,1111111111111100111011000000011000000110000011100000011000000000,
37.7587890625,Female,0,img_3812.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3812.bmp,test,3812,1906,first_in_pair,severely_obese,False,False,,,,,,,,,,,missing_file
29.5205078125,Female,0,img_3813.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3813.bmp,test,3813,1906,second_in_pair,overweight,False,False,,,,,,,,,,,missing_file
40.8308080808,Female,0,img_3814.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3814.bmp,test,3814,1907,first_in_pair,very_severely_obese,True,True,130.0,159.0,0.8176100628930818,RGB,80.794921875,84.69080793420416,50.43927451711267,299.007568359375,5e2164efef9c253feaf04a16127ea93b,0000001100111100001111000011111000111110001111000001100000001001,
26.6287878788,Female,0,img_3815.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3815.bmp,test,3815,1907,second_in_pair,overweight,True,True,117.0,154.0,0.7597402597402597,RGB,70.435546875,109.71706071706072,57.331064034196395,235.41690063476562,c751851851319feb3535564f84ea07fc,1100011110011111001111010001110100111110001111000001110000011100,
36.2586788336,Male,0,img_3816.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3816.bmp,test,3816,1908,first_in_pair,severely_obese,False,False,,,,,,,,,,,missing_file
23.7075976989,Male,0,img_3817.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3817.bmp,test,3817,1908,second_in_pair,normal,True,True,726.0,1166.0,0.6226415094339622,RGB,2482.357421875,93.37775423028035,67.21933573761243,77.06028747558594,517978a4069f035cc70b37108ceb36fa,1001100000111100001111000111111101111111001111010011100000010000,
45.4578287197,Female,0,img_3818.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3818.bmp,test,3818,1909,first_in_pair,very_severely_obese,True,True,141.0,151.0,0.9337748344370861,RGB,62.576171875,81.35813254426753,43.495596367401106,40.675071716308594,9ff2a3169b37ccdbe5b62464f8f3f2d5,1110000011001000110110001100000011001100110011001111111011100111,
37.7041522491,Female,0,img_3819.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3819.bmp,test,3819,1909,second_in_pair,severely_obese,True,True,119.0,181.0,0.6574585635359116,RGB,63.685546875,74.95575467756163,25.586461555143618,61.10148620605469,2ec5b87834c7d7b358066d6e06467c35,1110000011101100110000001100000011000010111000111110000011110000,
35.8673469388,Male,0,img_3820.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3820.bmp,test,3820,1910,first_in_pair,severely_obese,True,True,708.0,1215.0,0.582716049382716,RGB,2520.228515625,114.34880263188487,65.52128190894331,71.13935089111328,0f978819c77b14770f7e30e4ef8727b9,1111111110111100111111000001110001111100001111001101110000000000,
21.5204081633,Male,0,img_3821.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3821.bmp,test,3821,1910,second_in_pair,normal,True,True,673.0,1082.0,0.621996303142329,RGB,2134.466796875,123.15971331500468,53.165138530783686,72.97685241699219,e95fcf55bf92422d699d17f4048e07aa,1110001001100000011000000100000011110000111000111110000111100000,
40.4423725451,Male,0,img_3822.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3822.bmp,test,3822,1911,first_in_pair,very_severely_obese,True,True,533.0,571.0,0.9334500875656743,RGB,892.240234375,104.989354116901,60.70537113614553,115.98785400390625,c8bae86c3d15afabea2cbf2658943c18,0000000100111111001111110011111100011111000111110001110000110001,
29.9831382662,Male,0,img_3823.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3823.bmp,test,3823,1911,second_in_pair,overweight,True,True,378.0,494.0,0.7651821862348178,RGB,548.083984375,93.63313197523723,57.99742550551112,58.795379638671875,7c0de1bd05c4142c2c71cba2619283e3,0001110000111100001111100011111100111111001111110001111000001100,
52.3663265306,Male,0,img_3824.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3824.bmp,test,3824,1912,first_in_pair,very_severely_obese,True,True,126.0,158.0,0.7974683544303798,RGB,58.685546875,126.70594735784609,52.22987214896517,184.19384765625,fb29f55d6daae7d01cb9b75f3dccd340,1000000110010001100010011110000111100001110110011111101111110011,
35.5804081633,Male,0,img_3825.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3825.bmp,test,3825,1912,second_in_pair,severely_obese,True,True,132.0,152.0,0.868421052631579,RGB,58.833984375,133.88182814992027,48.25391932672336,156.8311767578125,e58173f7dc72d6f85a80a2e1ecb35135,1110001111000001110110001111000111110001111100011100000111100001,
37.5500125976,Female,0,img_3826.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3826.bmp,test,3826,1913,first_in_pair,severely_obese,False,False,,,,,,,,,,,missing_file
32.4134542706,Female,0,img_3827.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3827.bmp,test,3827,1913,second_in_pair,moderately_obese,True,True,842.0,983.0,0.8565615462868769,RGB,2426.833984375,66.2934361581566,51.08475121501126,13.458883285522461,57dc929eccbe943c2fc98fbd03402f9b,1100000110110000001110000011111000111110000111000001110000011000,
28.5021162843,Female,0,img_3828.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3828.bmp,test,3828,1914,first_in_pair,overweight,True,True,455.0,510.0,0.8921568627450981,RGB,681.380859375,68.63957767722474,44.612715878923666,39.187217712402344,00c2d37a5dc5f2d5310ed08ca95d80f3,1100001110011001001110000011110001111100001111000001100010000000,
26.3096458008,Female,0,img_3829.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3829.bmp,test,3829,1914,second_in_pair,overweight,True,True,295.0,357.0,0.8263305322128851,RGB,309.638671875,85.22054788016902,42.093551164694155,37.5262451171875,8f980416d7ef4c50e0300e1202dddc95,0000001000011110100111001011110010111100001111000011100000110000,
27.7294444444,Female,0,img_3830.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3830.bmp,test,3830,1915,first_in_pair,overweight,True,True,184.0,199.0,0.9246231155778895,RGB,107.326171875,95.37644745466463,62.94795012168112,116.01644897460938,9aae76fd10295ae5c969631fbf0fe16e,1100001110110001101110010001110000111111000011110000011100000111,
21.6758333333,Female,0,img_3831.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3831.bmp,test,3831,1915,second_in_pair,normal,True,True,202.0,239.0,0.8451882845188284,RGB,141.958984375,138.16450557189611,41.689999279813705,140.9478759765625,566b96b285babcfab3f4ea1335e04242,1111100110111101101111100000000100011111000001000100000000011110,
28.4069387755,Female,0,img_3832.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3832.bmp,test,3832,1916,first_in_pair,overweight,True,True,570.0,851.0,0.6698002350176263,RGB,1422.818359375,104.87965035974189,58.41974337180929,30.566421508789062,6e33e3765184c6454d89c9d2552a1f86,0000000000010000001111000011110000111110001111011011111111111111,
21.5204081633,Female,0,img_3833.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3833.bmp,test,3833,1916,second_in_pair,normal,True,True,609.0,795.0,0.7660377358490567,RGB,1419.251953125,107.50728175894083,55.26160166068328,24.644180297851562,6a448eceedcb222725bc9b1118beed2e,1000111110001101101111010001011000111110100111001001100100000001,
32.1394675926,Female,0,img_3834.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3834.bmp,test,3834,1917,first_in_pair,moderately_obese,True,True,375.0,485.0,0.7731958762886598,RGB,534.310546875,118.42296082474226,62.204495448230375,55.33197021484375,8b51c4f2885af374963d343e3c6bbcc3,0000000100011100001111100011111000111110100111101000110000001100,
27.1219135802,Female,0,img_3835.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_3835.bmp,test,3835,1917,second_in_pair,overweight,True,True,574.0,685.0,0.8379562043795621,RGB,1153.314453125,131.2843409038887,66.70616299570273,313.67572021484375,2db3668ce3047e2bea95042acb668392,1100000110011000101111000011111100111110000111000000110100001100,
