Unnamed: 0,bmi,gender,is_training,name,bmi_category
1767,18.4572568788,Male,1,aug_dfa09ba4_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_4702c2f2_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_a58dd5ca_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_a164bc5c_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_0332fd13_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_8c9fa96f_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_4887cfaf_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_4acef458_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_a76efcd6_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_1d224139_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_97aef2ab_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_e45f8509_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_1bfea273_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_3b0ff8e4_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_3f2eaeb7_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_9e47d42f_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_eb1b6d26_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_5ecbc176_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_173b4abc_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_bbde9b0e_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_064d51c1_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_acf5cae3_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_c36d41de_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_5acb6a8b_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_e7436f69_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_65c73d7d_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_37c35e76_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_d8f6c500_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_5d327b8a_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_0b273bf6_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_cde92a29_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_41823cbc_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_8286025b_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_f9d435e3_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_6f54b6bb_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_eb2a17be_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_0b92c663_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_08db79c7_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_b7ac9e14_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_49d785d8_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_beece78d_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_daf60888_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_0b2bdce1_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_740e7231_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_ebe46a74_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_be261547_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_0a9902d3_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_88220ef6_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_ae49f689_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_f5d194e4_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_cdfeef85_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_2bb7d2a2_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_1657bf1a_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_b3a9f233_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_23f4e9bb_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_771fd4c4_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_afe9dbf0_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_e5ca5830_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_4eafba81_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_53064166_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_0c50782c_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_558b0c98_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_904d3d81_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_fa5e47fb_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_053d0dc8_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_999a0f58_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_b831cf00_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_88c43c4e_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_59bfd0ef_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_fe39c039_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_dff5d6a6_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_4d5fbd01_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_023f3e3f_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_ce01eb17_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_181da846_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_32dcfea0_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_49e7e937_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_06173c40_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_57dcb155_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_8e608d96_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_14c67c42_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_0478f7a6_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_8203f7b8_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_9ff3db6c_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_7077ca63_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_e151ac63_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_51eb52a0_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_6b17ce54_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_50f4d009_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_c2445ae1_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_d7c8ed67_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_f5f4c60b_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_8f511434_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_60073a38_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_e0c2620c_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_72ad066f_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_8c429c73_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_eabb39f5_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_2aad216c_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_21bcfff2_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_362157e6_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_106e00f9_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_f1f92676_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_a59d231c_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_f83e98f9_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_80179499_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_ce63f8d3_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_25999348_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_3bef9698_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_ec7be3a2_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_fe7c83ae_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_30f6d010_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_e67885d4_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_54bae802_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_be63eea8_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_34cf30cf_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_50397ffc_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_8bdf4a37_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_43ad0517_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_59a6b48f_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_37a6dfd5_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_69cb83e9_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_c45fdc95_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_a4895186_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_e7b3c584_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_06ba5d0f_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_678f7e45_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_97b0b4df_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_2c30a03e_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_b35ebf8d_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_f16f5a3d_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_a9c569ce_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_15164608_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_44070377_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_d5b48c54_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_93e8ddc3_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_97338989_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_a4aa75e8_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_e2e7e7a3_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_82039be9_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_fc165e52_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_948bf7cb_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_cb3974f2_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_6510e0f0_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_d47032fe_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_d7407603_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_3848d34f_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_df0c8b37_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_a312ae35_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_4d1a8fc9_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_ff12821c_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_63cc6731_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_44f61296_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_a503ff16_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_f1f44a67_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_4fff6347_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_d2a33460_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_57db15a8_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_90b4a5a0_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_318e9f65_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_97ad0a7e_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_df6f2d9f_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_132c87cb_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_260423d7_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_0114998e_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_6a225758_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_8af22449_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_10c12e36_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_8c9c522d_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_99120cc5_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_8828b219_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_9383db78_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_cc571b71_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_ad94135f_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_9ac80799_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_075f548b_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_917efe24_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_55e40147_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_40d8d701_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_61d10a48_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_c7c908bf_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_002e9584_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_77d99b0e_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_6f5f9663_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_a633dd83_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_9e90c78f_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_64e89ea7_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_816885aa_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_b53e29b2_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_05e9963f_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_65175073_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_7432ac5e_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_560d4aa3_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_c52db1e4_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_1d866cf9_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_0c0a3475_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_b2bd3368_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_928c1717_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_07d9fbb8_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_15ec89cb_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_bac406e9_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_b9efb037_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_bb4605dc_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_0b185835_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_7d3f5772_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_c7d6e2be_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_f7a2d844_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_8bb55cec_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_8cae5278_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_a84fcaa9_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_af17b09d_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_74256b0d_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_4bcdabff_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_95054bc9_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_f34bfc14_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_b2bccc81_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_6db3fe95_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_12be5e05_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_305667e4_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_fa645ca8_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_8697a4dd_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_5187a2a6_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_2ff0a13f_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_c98f7ba4_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_49f451e5_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_313c4b5a_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_101e644f_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_b88ed4ca_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_bb97e482_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_a0837495_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_cb4e6562_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_33052e26_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_f078f65a_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_7358eddd_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_a76ab2f7_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_45ae7ac6_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_b327da2c_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_d0da13f2_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_c6e226ec_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_caee5ac9_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_2fa27bb6_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_bbf8f1c2_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_f0c32ea6_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_78ffa6c0_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_bbb355cb_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_43a21e49_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_f04e6c3b_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_1506ec4e_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_0012704d_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_06ae3656_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_9340bfe4_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_5911c9a5_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_2dc26e3e_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_0e5ae8ab_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_61abecaa_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_a260f1c7_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_c64b473d_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_53e478aa_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_e385edb8_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_fa39a21a_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_ad8e9fb4_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_a3375b5b_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_754c462e_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_68722932_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_85bf836c_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_cb252d86_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_f82128a0_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_ef312843_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_cf462632_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_2e9b0d9a_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_537c3b97_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_f90ec9c8_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_fff62772_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_1f1bfd3d_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_86487116_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_bfb35e78_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_2256ce3c_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_d7be774d_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_156a8ecd_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_a4227cf2_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_927cea9c_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_d78c09e2_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_a05924b1_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_cd118f1b_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_d49cc602_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_85a07c66_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_2690ca70_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_c5700376_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_7981790f_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_6fea76a7_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_cd55bb5f_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_479433f1_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_04226f9d_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_5058e5f0_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_a3573eb0_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_dac17dd3_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_c85433ff_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_b69d5148_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_b8ceef20_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_b92b96f9_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_e1adc791_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_787fe5c4_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_35a1ab5b_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_ad877e11_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_b48e4b2b_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_cbd84101_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_52eed79b_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_ddbefa57_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_b3ccab61_img_1767.bmp,Underweight
1825,18.1293394168,Male,1,aug_560a1567_img_1825.bmp,Underweight
2491,18.3072916667,Female,1,aug_0fcbc789_img_2491.bmp,Underweight
2631,18.2439446367,Female,1,aug_14120740_img_2631.bmp,Underweight
2655,17.7162162162,Female,1,aug_b2c1e403_img_2655.bmp,Underweight
287,17.7189666037,Female,1,aug_20ced40e_img_287.bmp,Underweight
1491,17.7189666037,Female,1,aug_8e587341_img_1491.bmp,Underweight
1767,18.4572568788,Male,1,aug_3a062fc8_img_1767.bmp,Underweight
